ID,Position,Scouting Report Sentence(s),Race
199,DT," Slide quickness to play around block and disrupt in the backfield,  Lacks desired broadness/mass for heavy lifting as run defender",NW
199,DT," Needs to play with better explosiveness into first contact,  Can be slow to locate where pressure is coming from",NW
199,DT," Below-average bend and agility for leverage,  Struggles to hold the point and restrict the gap",NW
199,DT," Can be too content to just lay on blocks as run defender,  Turns into an upright rusher at times",NW
199,DT," Bull-rush potential is very average,  Turns into an upright rusher at times",NW
200,CB,"Elite athletic talent with 4, 35-second 40-yard dash and 42",NW
200,CB,"5-inch vertical jump at his pro day,  Plays with adequate discipline from zone",NW
200,CB," Effective from side-shuffle with outside leverage,  Reads and anticipates route turns",NW
200,CB," Disruptive with his length,  Shades inside hip for room to reach and slap the football",NW
200,CB," Good burst to close out separation from receiver,  Played with more moxie as a tackler in 2020",NW
200,CB," Thin build is below NFL standards,  Very limited ball production in 2020",NW
200,CB," Tight hips prevent sudden lateral explosiveness in coverage,  Small delay when opening from mirroring release",NW
200,CB," Dropped two would-be interceptions in 2020,  Overruns comeback routes",NW
200,CB," Will get bodied up by big wide receivers,  Pushed around in 2019 in run support",NW
201,CB,"Length and play strength to hold up the release,  Improved ability to stay in route phase from press in 2020",NW
201,CB," Adequate route recognition,  Showed ability to wall off receivers from the football on deep throws",NW
201,CB," Physical nature can disorient the catch point,  Ends the play quickly after the catch",NW
201,CB," Willing to submarine pulling blocks and muddle the run play,  Below-average feet/hips in adjusting to clever press release",NW
201,CB," Might not have the patience or agility for NFL press man,  Lacks short-area agility to smother routes from off man",NW
201,CB," Delayed burst gear when driving on throws,  Tends to lose feel for routes at times",NW
201,CB," Slow in finding football on downfield throws,  Inconsistent eye-balance between the receiver and quarterback",NW
201,CB," Passive angles attacking catch point,  Below-average feet/hips in adjusting to clever press release",NW
202,RB,"Possesses NFL size with adequate top-end speed,  Mental toughness to overcome adversity and make it back on team",NW
202,RB," Excellent knee bend and pad level through the hole,  Vision to recognize bounce-wide opportunities",NW
202,RB," Has lateral-cut quickness and burst to get to the edge,  Weaponizes stiff-arm to extend his run",NW
202,RB," Lowers and squares pads to fall forward through contact,  Squares blitzers and sticks a heavy lead shoulder into chip blocks",NW
202,RB," Pass-catching comes easily for him,  Hands are soft and natural, plucking throws on the move",NW
202,RB," Did not play in 2019 due to suspension,  Has just 16 carries since the end of the 2018 season",NW
202,RB," Below-average fumble rate throughout career,  Looks for clear points of entry into the line",NW
202,RB," Average burst up to second level,  Lacks tempo and flow of a natural outside zone back",NW
202,RB," Running style is not dynamic or explosive,  Will need to upgrade take-on technique as a third-down blocker",NW
203,WR,"Clearly has potential for greater development,  Nicknamed ""Speedy"" and with good reason",NW
203,WR," Instant acceleration propels him past would-be tacklers,  Should create workable separation with better route polish",NW
203,WR," Above-average arm length for his size,  Has explosive catch-and-run ability",NW
203,WR," Above-average feel for exploiting opportunities in the open field,  Instinctive kick return talent with three touchdowns over last two years",NW
203,WR," Missed time in 2016, 2017 and 2020 due to injury,  False steps into routes off the snap",NW
203,WR,""" Doesnt always play to his real speed when getting into patterns"",  Routes are rounded, dull and lack salesmanship",NW
203,WR," Struggles to track and stack effectively downfield,  Below-average upper-body and hand strength to win 50-50 balls",NW
203,WR," Poor batting average in contested catch situations,  Pass-catching hands are passive and he lacks focus at times",NW
203,WR," Needs to become much more physical and competitive,  Poor batting average in contested catch situations",NW
204,WR,"Unspectacular but rock-steady production throughout career,  Has shown ability to handle high volume of targets",NW
204,WR," Able to slip press fairly consistently,  Improved elements of his route-running in 2020",NW
204,WR," Did a much better job of disguising slants and overall route intentions,  Maintains play speed through cuts and stems",NW
204,WR," Speed to challenge downfield against single-man looks,  Able to fight through heavy collisions and continue to play",NW
204,WR," Has gadget receiver potential,  Good burst to elude tacklers on jet sweeps, pop passes and receiver screens",NW
204,WR," Offers kick return experience,  Leggy and high cut",NW
204,WR," Absorbs route redirection too readily,  Missed at least one game in all four seasons with different injuries",NW
204,WR," Creates contested catches by drifting in his routes,  Needs to fight harder for catch space and work on his ball skills",NW
204,WR," Inconsistent focus and catch radius,  Below average ball tracking downfield",NW
205,WR,"Great combination of size and speed,  Feel for body positioning to shield coverage away from catch point",NW
205,WR," Secures the catch through bodies banging on him,  Still has upside if route running can become more focused",NW
205,WR," Will dip to pluck low throws,  Can be imposing vertical threat on occasion",NW
205,WR," Considered an ace on special teams,  Will need to develop fundamentals at his position",NW
205,WR," Very limited production,  Usually last receiver off the line of scrimmage",NW
205,WR," Easy to punch and disrupt from press,  Tight hips limit ability to get in and out of breaks",NW
205,WR," Disheveled routes are easy for corners to read,  Looks lost at times as a ball-tracker",NW
205,WR," Needs to learn when to sit down in space,  Will need to develop fundamentals at his position",NW
206,OT,"Good overall size with adequate length,  Has core strength to get after opponents in man-on-man battles",W
206,OT," Adequate lateral movement to compete on cut-off blocks,  Quiet hands in his pass sets",W
206,OT," Fires with a quick, stiff punch,  Good toughness in playing through the whistle",W
206,OT," Was a highly rated tackle prospect out of high school,  Teams will like his background in shot put, discus and wrestling",W
206,OT," Pops upright when attempting to get to cut-off blocks,  Needs to locate hands further inside with his punch",W
206,OT," Excessive waist-bender at point of attack,  Plays too far out in front of his feet and will fall off blocks",W
206,OT," Tends to become too straight-legged as drive blocker,  Speed rushers will give him trouble",W
206,OT," Shows panic at the top of the rush and lunges, "" Footwork becomes erratic and base gets too narrow when hes on the move""",W
206,OT," Crossed up by inside rush counters,  Adequate lateral movement to compete on cut-off blocks",W
207,DT,"Team captain praised for high character,  Quick and explosive with good lean mass",NW
207,DT," First-step quickness off the ball,  Nimble lateral bounce takes him inside the gaps",NW
207,DT," Skinny into gaps with shoulder turn and slap,  Generated pocket pressure",NW
207,DT," Fluid and fast to work twists with rush consequence,  Good basketball player and shot put thrower in high school",NW
207,DT," Only one season as a starter at Arkansas,  Not a classic punch and extend two-gapper",NW
207,DT," Bullied around by double teams,  Struggles to control blocks and maintain base on the move",NW
207,DT," Just 1, 5 career sacks",NW
207,DT,""" Doesnt have a go-to counter to turn a pressure into a sack"",  Needs to stay lower in his edge-to-edge rush challenges",NW
207,DT," Pocket attack loses steam over second half of the game,  Generated pocket pressure",NW
208,OT,"Big, long and strong,  Wears weight proportionally for being so tall",NW
208,OT," Adequate fluidity in his pass slides as left tackle,  Times punch to make rusher feel his length",NW
208,OT,""" Firm outside hand is a challenge to dislodge once hes in"",  Core power and hand strength to cinch up and mirror the rush",NW
208,OT,""" Resets hands with a flurry or jabs if he doesnt land first"",  Drops surprisingly stout anchor for his center of gravity",NW
208,OT," Generates movement on down blocks,  Power in hips to torque and turn out a base block",NW
208,OT," Natural strength through contact,  Adequate body adjustments in space",NW
208,OT," * Very high center of gravity slows change of direction, * Not physically possible to get pads low enough at point of attack",NW
208,OT,"* Average hand quickness into first contact, * Will need to improve angles up to linebackers",NW
208,OT,"* Plays too far forward as run blocker * Average instincts in pass protection, * Needs to improve power slide to cut off B-gap",NW
208,OT,"* Needs to alter punch approach to keep rushers guessing,  Adequate fluidity in his pass slides as left tackle",NW
209,WR,"Rare combination of height, weight and explosiveness,  Posted 40-inch vertical leap with ridiculous total of 30 reps on bench press at pro day",NW
209,WR," Plus hand-eye coordination with natural hands,  Flashed incredible body control and catch radius against Florida State",NW
209,WR," At his best when allowed to explore the field on second and third levels,  Exciting upside with traits to mismatch certain cornerbacks downfield",NW
209,WR," Has stretches of physical finishes after the catch,  Size and strength to spring the outside run as blocker",NW
209,WR," Posted just 48 catches in 49 games with 5 career touchdowns,  Wasted movement and clunky feet getting off press",NW
209,WR," Routes are very raw and need time to be corrected,  Upright and lacking vertical push in early stages of route",NW
209,WR,""" Doesnt have short-area footwork to uncover underneath"",  Too gradual into his breaks and turns",NW
209,WR," Gives away info to coverage with early head turn,  Rarely wiggles his way around tacklers after catch",NW
210,EDGE,"Compact, powerful frame,  Tremendously durable over four years",NW
210,EDGE," Leverage to set strong edge against tight ends,  Stout lower body with workable anchor",NW
210,EDGE," Pursues from backside with gusto,  Hands are heavy and forceful",NW
210,EDGE," Generates early push as power rusher,  Effective rip-and-run to flatten to the quarterback",NW
210,EDGE," Good ability to dip under redirect blocks at top of the rush,  Undeterred once he gets the sniff of an edge",NW
210,EDGE," One-speed rusher with short strides,  Lacks acceleration up and around the turn",NW
210,EDGE," Will need to develop a go-to rush counter,  Average closing burst to the quarterback",NW
210,EDGE," Telegraphs inside move and makes it with tall pad level,  Length from tackles will give him problems",NW
210,EDGE,""" Glued to blocks when hes not in quick with his hands"",  Below-average pursuit speed if he loses contain",NW
210,EDGE," Has trouble playing through lateral engagements,  Will need to develop a go-to rush counter",NW
211,WR,"Hybrid potential as running back and receiver,  Loose and limber to slip around traffic as runner",NW
211,WR," Plays with unbridled energy and urgency,  Looked very smooth and natural as receiver at Senior Bowl",NW
211,WR," Displays adequate foot quickness and hand fighting to counter press,  Gains ground on coverage out of route stems",NW
211,WR," Hip sink to sell his double moves,  Sudden hands to pluck throws right on top of him",NW
211,WR," Makes adjustments for throws outside his frame,  Features running back power, vision and balance after the catch",NW
211,WR," Lower-body strength consistently shakes high tackle tries,  Kick return experience in his background",NW
211,WR," * Lacks patience and will rush ahead of blocks, * Catches punishing strikes as a runner",NW
211,WR,"* Will need more work and experience at receiver, * Route tree had very few branches on it at UCLA",NW
211,WR,"* Average short-area footwork getting into breaks, ""* Doesnt work back to quarterback from zone hole * Will need to develop hands and pass-catching instincts""",NW
212,SAF,"Adequate size and length,  Keys quarterback and early play design for clues",NW
212,SAF," Showed off good play recognition against Florida State,  Broke up 26 passes, including five interceptions, in the last three seasons",NW
212,SAF," Good balance between dual receiver threats from zone,  Overlaps his coverage to make a play underneath",NW
212,SAF," Above-average ball skills when challenged at catch point,  Feel for angles to make contact at the catch",NW
212,SAF," Has ability to fit-up and wrap-up near the line of scrimmage,  Missed time due to injury in 2016, 2017 and 2019",NW
212,SAF," Vertical speed will rush by him,  Modest burst to chase the route",NW
212,SAF," Panics when his back is to the ball,  Gets turned around tracking deep routes",NW
212,SAF," Flies downhill way too hot as a tackler,  Will default to risky leg dives at off angles",NW
212,SAF," Indecisive with sticky feet as open-field tackler,  Gets turned around tracking deep routes",NW
213,CB,"Feet for early mirror of release,  Gives out rough rides for the first five yards",NW
213,CB," Quick to close distance on receiver early in route,  Extremely physical and flusters the catch space",NW
213,CB," Reads eyes and times his scrapes,  Displays adequate feel for route from trail",NW
213,CB," Short-area stickiness to hound the comeback route,  Improvement in run defense from 2018 to 2019",NW
213,CB," Is often too early in declaring and opening hips, "" Doesnt trust technique and positioning""",NW
213,CB," 13 career pass interference/defensive holding penalties,  Weight is too far forward when transitioning with the stem",NW
213,CB," Below-average burst to stay connected at break points,  Needs to finish plays",NW
213,CB," Below-average length to attack the catch,  Displays adequate feel for route from trail",NW
214,G,"Built with sturdy, Midwestern mass,  Hands are little charged up into first contact",W
214,G," Upper-body power to generate turn in kick-out blocks,  Lower-body drive on ""gotta have it"" short-yardage blocks",W
214,G," Above-average understanding of hand placement,  Quick eyes in adjusting blocks when appropriate",W
214,G," Turns corner and explodes into block on power blocks,  Tackle experience will help in pass protection at guard",W
214,G," Plays with hip tightness and short arms,  Pad level rises too tall in initial lateral movements",W
214,G," Could have issues reaching the nose in zone,  Pass sets become too straight-legged",W
214,G," Needs to prove he can anchor inside without desired bend,  Loses his base width when chasing blockers laterally",W
214,G," Punch is disjointed from his footwork,  Average athletic ability to match sub-rushers",W
215,SAF,"Plays like his hair is on fire,  Instinctive, with a nose for the football",NW
215,SAF," Recovered four fumbles and had three defensive TDs in 2019,  Responsive to clues from the quarterback",NW
215,SAF," Very decisive with downhill trigger to attack,  Leads with chest to body and thud as a tackler",NW
215,SAF," Adequate feel for angles when running the alley,  Has perfect mentality as special teams bulldog",NW
215,SAF," Designated torpedo as kick-return blocker, wiping out opponents,  Below-average size to play in the box",NW
215,SAF," Long speed is well below par,  Will struggle when forced to match up one-on-one",NW
215,SAF," Saw tight ends run by him in man coverage,  Lacks short-area twitch and explosion",NW
215,SAF," Unable to range and give help over the top consistently,  Linear pursuit angles limit directional change as a tackler",NW
215,SAF," Lacks lateral spring to expand tackle radius in open field,  Lacks size/speed of a core special-teams guy in the NFL",NW
216,EDGE,"Durable, reliable and productive,  Posted 39",NW
216,EDGE,"5 tackles for loss and 26 sacks over three years at Temple,  Assails the pocket with controlled anger",NW
216,EDGE," Subtle hands have some effectiveness in discarding punch,  Rip-and-run opens the corner for him",NW
216,EDGE," Stays low in edge-to-edge counters, improving success rate,  Consistently forced and recovered fumbles",NW
216,EDGE," Will work to slide off blocks and find ball-carriers,  Strength in upper body to battle tight ends at point of attack",NW
216,EDGE," Thin through his lower body,  Tight hips, tight ankles",NW
216,EDGE," Not very explosive in race to the top of the rush,  Unable to really sink and bend the edge",NW
216,EDGE," Looked ineffective and dull against Virginia Tech OT Christian Darrisaw,  Body control sabotages balance at times",NW
216,EDGE," Below-average reactive athleticism,  Not as fluid in movements as desired for 3-4 linebacker",NW
216,EDGE," No access to tight turns or sudden change of direction,  Strength in upper body to battle tight ends at point of attack",NW
217,RB,"""Received teams Williams-Moss Award for highest quality of leadership and character"",  Well-built with muscular, strong legs",NW
217,RB," Runs with easy tempo and good decisiveness,  Able to gas it through line of scrimmage when hole develops",NW
217,RB," Instant, clear processing of run lanes while on the move,  Maintains speed with smooth change of direction",NW
217,RB," Throws pursuit off with quick lane fakes and bounce outs,  Speed to turn the corner on outside zone",NW
217,RB," Runs behind his pads and falls forward as finisher,  Ball security and kick return potential are both a plus",NW
217,RB," His brothers were both collegiate athletes,  Labored and ineffective when forced to stop-start",NW
217,RB," Lacks short-area wiggle to elude sudden traffic,  Average creativity up to second level",NW
217,RB," Takes time to gather and cut,  Unable to plant and go at sharp angles",NW
217,RB,""" Doesnt find his man consistently in pass pro"",  Effort and technique might make him a non-option on passing downs",NW
218,QB,"Full-time starter for three-plus seasons,  Well-built frame is durable and strong",W
218,QB," List of intangibles is off the charts,  Has experience with leading through adversity",W
218,QB," Plays with dirt-dog toughness as a quarterback,  Trusts his pocket but knows his way around it",W
218,QB," Excellent climb and slide away from pressure without dropping his eyes,  Displays adequate arm talent to make NFL throws",W
218,QB," No fear in standing and delivering the throw in the face of pressure,  Has become better decision-maker and more decisive over the years",W
218,QB," Possesses value as a willing and able runner,  Able to go get physical yardage near goal line or to move the chains",W
218,QB," Defaulted to hero ball a little too often in 2020,  Took too many chances rather than making the smart play",W
218,QB," Carries the ball low while scanning in the pocket,  Elongated dip and wind release",W
218,QB," Gives safeties early jumps by locking in too early,  Tightly muscled with some restriction in follow-through",W
218,QB," Deep balls could use more air and better accuracy,  Will take unnecessary sacks by holding the ball too long",W
219,WR,"Outstanding size and length with flashes of playmaking traits,  Times slaps to rid himself of route riders",NW
219,WR," Faster than he looks once long legs uncoil,  Adequate deep ball tracking",NW
219,WR," Flashes impressive wins with size and ball skills in red zone,  Good in-air agility to rise, turn and secure it with body control",NW
219,WR,""" Wingspan and catch radius like a condor when hes extending"",  Able to drag cornerbacks for extra yardage after the catch",NW
219,WR," Only one career touchdown in eight games against LSU, Alabama and Georgia,  Appears to be going through the motions at times",NW
219,WR,""" Doesnt present to quarterback like he wants the ball"",  Tight hips run lethargic routes that are easy to read and lack separation",NW
219,WR," Rarely leverages man coverage away from breakpoint,  Tons of contested catch challenges with poor success rate",NW
219,WR,""" Hands arent very sudden or sure"", "" Doesnt have get-away quickness after the catch""",NW
220,LB,"""Coachs son with outstanding work ethic on and off the field"",  Toughness and intensity are trademarks",NW
220,LB," Relentless chase-and-tackle energy,  Recognizes formations and tendencies from formations",NW
220,LB," Beats running back to the run lane in some cases,  Rapid downhill trigger to attack ball-carrier or pass-catcher",NW
220,LB," Pursues with leverage but has burst to find his prey,  Agility and GPS to work around interior traffic",NW
220,LB," Upper-body power to fling guards off of him,  Little wasted motion to plant and drive down on the throw",NW
220,LB," Smallish as interior linebacker,  Takes chances that get him stuck in traffic",NW
220,LB," Must learn to slip blocks and stay clean,  Too small to separate quickly once block gets into him",NW
220,LB," Needs discipline to play his role and not search for every single tackle,  Momentum gets away from him as open-field tackler",NW
220,LB," Off-balance tackle tries turn into broken arm tackles,  Overestimates speed on extended pursuit angles",NW
220,LB," Ineffective playing pass from zone,  Pursues with leverage but has burst to find his prey",NW
221,WR,"Makes himself faster through speed variations in his routes,  Finds his top gear quickly",NW
221,WR," Choppy feet feed body control and directional change in routes,  Instinctive body positioning and gear down to stack coverage",NW
221,WR,""" Wont back down and willing to work into the middle of the field"",  Runs with unbridled excitement after the catch",NW
221,WR," Body is split low, creating balance advantage through contact,  Could offer immediate help as punt returner",NW
221,WR," Father and brother both played collegiately at Virginia Tech,  Reliant upon energy over technique as route-runner",NW
221,WR,""" Cornerbacks dont seem to buy what he is selling"",  Too much wasted motion and energy in route fakes",NW
221,WR," Stems and breaks need to become much more crisp,  Not a natural hands catcher",NW
221,WR," Struggles getting catch-ready in time for high throws,  Inconsistent balance catching on the move",NW
222,LS,"Took over full-time duty as both kick and punt snapper in 2018,  No major snapping flubs during his time at Alabama",W
222,LS,""" Earned a five-star rating at Chris Rubios long-snapping academy"",  Decent speed to get downfield and cover",W
222,LS," Undersized by NFL standards,  Very average snap velocity",W
222,LS," Inconsistent accuracy to target against Ole Miss and Georgia,  No major snapping flubs during his time at Alabama",W
223,CB,"Added 20 pounds to his frame since coming into college,  Limited experience but has ball production in his background",NW
223,CB," Grabbed six interceptions in junior college,  Impressive use of length to recover",NW
223,CB," Instinctive timing at the high-point,  Makes a strong effort to aggressively crowd and disrupt catches underneath",NW
223,CB," Strong challenger on 50/50 balls,  Has a skill of slipping big blockers on the edge",NW
223,CB," Only one season as a starter at the FBS level,  Bumpy backpedal in early match phase of the release",NW
223,CB," Below-average transitions into sprint,  Slow to gather and redirect his weight downhill in coverage",NW
223,CB," Below-average closing burst on the throw,  Speed-deficient when chasing vertical rabbits",NW
223,CB," Doesn’t find deep balls consistently,  Loses too much coverage ground at break points",NW
223,CB," Needs to get stronger,  Bumpy backpedal in early match phase of the release",NW
224,SAF,"Very coachable and does what is asked of him,  Has grown into leadership role and takes it seriously",NW
224,SAF," Versatility to play hybrid safety/linebacker roles at LSU,  Steps downhill and will play on the other side of the line when setting an edge",NW
224,SAF," Racked up 21, 5 tackles for loss during career",NW
224,SAF," Stays low and ready as a striker,  Adequate lateral transition to shade route break from off-man",NW
224,SAF," Plays long and physically, turning contested catches into losses for receivers, "" Former receiver with plus ball skills when hes in position""",NW
224,SAF," Appears caught between a clean fit at safety or linebacker,  Carried additional weight that made him slower and less agile in 2020",NW
224,SAF," Below-average long speed to cover down the field or as high safety,  Loses track of play development and finds himself out of position",NW
224,SAF," Instincts fail to clue him in when asked to cover, "" Doesnt have the burst to close enough distance if hes not on top of target""",NW
224,SAF," Will need to learn to attack and control block as box safety or linebacker,  Not much of a glass-eating mentality near the line",NW
224,SAF," Too many missed tackles in space,  Plays long and physically, turning contested catches into losses for receivers",NW
225,LS,"Three-year long and short snapper,  Consistent placement on field goals and extra point snaps",NW
225,LS," Gets snaps off without much of a hitch,  Inconsistent spiral with his long snaps",NW
225,LS," Made punter move too often with off-target snaps, with a tendency to sail it high, Three-year long and short snapper",NW
226,G,"Elite size and length for the position,  Frame is broad and thick",NW
226,G," Very heavy-handed with plus upper-body strength,  Able to throw a sack of bricks at opponent when he punches",NW
226,G," Has physical potential to become dominant with better technique,  Drive power to turn base blocks out of the gap",NW
226,G," Can bang and cave his down-blocks,  Knock-back pop on both first and second levels",NW
226,G," Good job of finding targets on his short pulls,  Sets a very firm anchor against bull rushers",NW
226,G," Has faced off against a variety of current pro defenders during career,  Lack of range shows up in run game and pass sets",NW
226,G," Long first step, causing him to overshoot his landmark and lose positioning,  Needs better footwork and hand clinch for improved sustain",NW
226,G," Will cheat secure block to save time getting up to linebacker on combos,  Plays with hitch and outside hands with pass punch",NW
226,G," Below-average body control and recovery potential,  Loses balance and positioning against rush counters",NW
226,G," Struggles to redirect weight after biting on fakes in pass pro,  Slide quickness to cut off the gaps is a concern",NW
226,G," Has dealt with blood clotting issues,  Below-average body control and recovery potential",NW
227,CB,"Height, weight and length are rare commodities at his position,  Imposing frame makes early release difficult",NW
227,CB," Jab and lateral shuffle create roadblock from press,  Long arms shade downfield throws from trail position",NW
227,CB," Quick plant and drive back to receiver from Cover 3 shuffle,  Squeezes on top of dig routes from free safety",NW
227,CB," Physical traits make 50-50 balls a losing proposition for opponent,  Soft hands and above-average ball skills for takeaways",NW
227,CB," Fairly reliable as a targeted tackler in run game,  Centers and wraps ball-carrier when uncovered",NW
227,CB," Struggled some in coverage in 2020,  High-cut frame leads to leggy transitions from press",NW
227,CB," Grabs and panics when beaten by sudden release,  Clunky footwork in directional change from pedal",NW
227,CB," Interceptions often came when he was out of position,  Stop-start features brief delay before acceleration",NW
227,CB," Not always a naturally aggressive player,  Lacked urgency with run support duties from safety",NW
228,CB,"Well-built frame,  Impressive ball production as three-year starter",NW
228,CB," Good change of direction flowing downhill in coverage,  Comfortable sinking and scanning in short zone",NW
228,CB," Plays with physical nature,  Runs into the frame in run support",NW
228,CB," Willing to submarine pulling linemen to set an edge,  Backpedal is upright and clunky",NW
228,CB," Gets hips opened prematurely by receivers,  Tight hips are sticky in transitions",NW
228,CB," Gives away early separation that he struggles to close out,  Recovery speed isn’t up to NFL standards",NW
228,CB," Lacks free-flowing athleticism to mirror routes,  High center of gravity puts him on skates against comeback routes",NW
229,WR,"Elite size and frame,  Dominated his level of competition",NW
229,WR,""" Scored a touchdown in 18 of 22 games from 2018 to 19"",  Raw, with additional room for improvement",NW
229,WR," Learned to stair-step his routes,  Beautiful over-the-shoulder ball-tracking talent",NW
229,WR," Able to work way above the rim for easy jump-ball wins,  Beat up on a variety of small cornerbacks",NW
229,WR," Not much hip sink getting into his breaks,  Needs extended runways to gather and open on intermediate routes",NW
229,WR," Below-average vertical charge to threaten the coverage,  Room for improvement in putting a body on defender",NW
229,WR," Needs to use size more aggressively as run blocker,  Room for improvement in putting a body on defender",NW
230,C,"Four-year starter and two-year team captain,  Praised as teammate and leader",W
230,C," Adequate hand usage and athleticism,  Built for outside zone attack",W
230,C," Smooth getting out of stance and into pulling duties,  Good radar and patience up to middle linebacker",W
230,C," High football IQ with ability to make calls along the line,  Keeps eyes scanning in pass pro",W
230,C," Looks very small on the field,  Lack of length diminishes potential against two-gappers",W
230,C," Below average pop-fitting into run blocks,  Closes hips into down blocks, limiting climb agility",W
230,C,""" Doesnt have staying power to sustain consistently"",  Disappointing protection recovery from gap-to-gap",W
230,C," Bullies will power rush can overtake him,  Keeps eyes scanning in pass pro",W
231,OT,"Athletic feet in space to shuffle and find positioning,  Makes adjustments to land and sustain blocks against linebackers",NW
231,OT,""" Feet dont stop running through the block"",  Brings his feet with him to stuff and redirect challenges on his edge",NW
231,OT," Flashes his hands to keep rusher off-balance pre-punch,  Throws punch with conviction",NW
231,OT," Adequate body control and hand strength to cinch up the block,  Clear eyes see incoming twists and games",NW
231,OT," Too much arm wiggle and wasted motion post-snap,  Not much hip roll into first contact in run game",NW
231,OT," Hand placement can get away from him as drive blocker,  Can do better at maintaining knee bend through all three phases of the block",NW
231,OT," Pass sets are a little rigid and awkward,  Punch needs to be more concise and accurate",NW
231,OT," Gets too far out over his skis in run and pass blocking,  Had some issues with bull rush against Liberty",NW
232,DT,"Good size and length,  Wingspan is almost seven feet long",NW
232,DT," Gets it going very quickly after the snap,  Active and plays hard through the whistle",NW
232,DT," Ability to dart into gaps and create disruption,  Nimble on his feet",NW
232,DT," Creates problems inside the pocket with his spin counter,  Feet always moving forward and looking for a rush edge",NW
232,DT," Disappointing bench press total of 20 at his pro day,  Plays fast, but can be a little out of control",NW
232,DT," Struggles with his technique,  Inconsistent hand usage in taking on blocks",NW
232,DT," Can be knocked to the ground by power,  Pass rush wears down as game progresses",NW
232,DT," Needs to create a plan for early stages of the rush,  Needs to create a plan for early stages of the rush",NW
233,RB,"Explosive testing at Maryland pro day opened some eyes,  Racked up impressive tackle totals on coverage teams",W
233,RB," Muscular with dense trunk,  Bends and drives through contact to fall forward",W
233,RB," Build-up speed can pull away from defenders,  Plus separation burst out of routes",W
233,RB," Displays good catch focus, "" Suffered two torn ACL injuries on the same knee (2018 and 19)""",W
233,RB," Needs to improve pass-protection technique,  Wiggle after the catch is just average",W
233,RB," Not as much burst through the line as expected,  Inconsistent access to sudden-cut quickness along interior",W
233,RB," Would like to see better feel for run-lane development,  Not overly creative in gaining his own yardage",W
234,EDGE,"Well-schooled and technically sound,  Frame is compact and powerful with big hands",NW
234,EDGE," Varies angles of entry against the tackle,  Searches for and finds half-man rush attacks",NW
234,EDGE," Talented hand fighter with swipe to displace outside punch hand,  Moves fluidly on twists and spin counters",NW
234,EDGE," Takes advantage of the chance to hit a quarterback,  First strike is aggressive and violent",NW
234,EDGE," Punch is well-targeted and from a point of leverage,  Sheds power to rid himself of blockers",NW
234,EDGE," A little tight in the hips and ankles,  Pass pro competition was below average",NW
234,EDGE," Slightly below-average burst to the edge,  Longer tackles can redirect his rush",NW
234,EDGE," Pedestrian counter-attack once centered by the block,  Neutralizes rather than wins at point of attack",NW
234,EDGE," Limited tackle radius from the box,  Prematurely dives rather than running feet through contact",NW
235,DE,"Revs his engine from snap to whistle,  Spent plenty of time in the opposing backfield",W
235,DE," More than 36 percent of his career tackles went for a loss,  Good first-step quickness and aggressive charge into neutral zone",W
235,DE," Knee-bend and shoulder-dip to dart under blocker into gap,  Possesses desired hip flexion for longer lateral movements",W
235,DE,""" Strong base to play through blockers edge"",  Has enough anchor to set a strong post against down blocks",W
235,DE," Capable of setting a firm edge,  Sudden inside on two-way rush goes",W
235,DE," Leg drive to flatten the edge and squeeze pocket at top of rush,  Personal protector on punt team",W
235,DE," High-cut and leggy mover in space,  Heavy feet with sluggish redirection",W
235,DE," Gets too far upfield, exposing easier pathway to C-gap for runner,  Below-average pursuit range off the edge",W
235,DE," Love the motor, but might need to play with better control,  Loses track of where football is at times",W
235,DE," Face-up rusher with no real counters,  Needs to use hands to set up rush rather than charge forward",W
235,DE," An average landed punch from blocker kills rush momentum,  More than 36 percent of his career tackles went for a loss",W
236,G,"Plays with good overall foot quickness,  Churns feet and drives through down blocks",W
236,G," Capable of cross-facing and walling off the nose on zone,  Can handle short- and long-pull duties",W
236,G," Patient and athletic when climbing up to linebackers,  Has no problem with mixing it up and brawling",W
236,G," Punch is fairly compact with inside hands,  Will put something extra in his hands to jolt rusher",W
236,G," Quick-trigger mirror steps to catch inside moves,  Turns feet out and unlocks his hips to activate his anchor",W
236,G," Looks for additional work in pass pro when uncovered,  High-cut with long legs",W
236,G," Missed most of 2019 with a shoulder injury,  Play can get wild and out of control",W
236,G," Run-blocking footwork is random at times,  Wide first step will get him in trouble in run game",W
236,G," Hard charging on the move and needs better body control,  Has tendency to lunge into his punch",W
236,G," Lack of core power leaves him fighting to hang on,  Has no problem with mixing it up and brawling",W
237,CB,"""Scouts say hes hardworking and smart"",  Has played free safety and slot corner",NW
237,CB," Loose, agile and highly athletic,  Capable of mirroring release from a smooth pedal",NW
237,CB," Easy feet and hips for fluid transitions,  Big acceleration to stay in phase against deep routes",NW
237,CB," Track speed with rare recovery burst,  Clean change of direction in space",NW
237,CB,""" Flashes impressive ball skills when hes able to contest the catch"",  Actively seeks to undercut routes and make plays on the ball",NW
237,CB," Upside talent if challenged and cultivated,  Coverage can be loose and undisciplined at times",NW
237,CB," Relies on athletic ability over technique,  Gets too grabby at the top of the route",NW
237,CB," Pattern recognition is underdeveloped and needs work,  Ball instincts are below average",NW
237,CB," Struggles finding football and establishing position downfield,  Panics with his back to the ball",NW
237,CB," Needs better-timed attacks on the football,  Takes some poor angles as a tackler",NW
